31,023,031,159,109
31,025,031,025,"3,075"
31,025,031,053,15
31,025,031,055,"3,107"
31,025,031,097,22
31,025,031,109,"1,694"
31,025,031,131,194
31,025,031,153,"1,641"
31,025,031,155,198
31,025,031,177,18
31,027,031,027,"1,911"
31,027,031,043,24
31,027,031,051,46
31,027,031,107,59
31,027,031,119,113
31,027,031,139,113
31,027,031,167,13
31,027,031,173,29
31,027,031,177,15
31,027,031,179,225
31,029,031,029,"1,416"
31,029,031,057,4
31,029,031,085,3
31,029,031,087,6
31,029,031,135,18
31,029,031,145,16
31,031,031,017,33
31,031,031,031,"1,883"
31,031,031,075,31
31,031,031,091,30
31,033,031,033,"3,996"
31,033,031,049,61
31,033,031,105,15
31,033,031,123,20
31,033,031,157,7
31,035,031,001,687
31,035,031,019,9
31,035,031,035,"1,304"
31,035,031,059,79
31,035,031,079,141
31,035,031,081,75
31,035,031,109,15
31,035,031,129,50
31,035,031,181,6
31,035,031,185,78
31,037,031,023,54
31,037,031,037,"2,236"
31,037,031,039,44
31,037,031,053,304
31,037,031,055,37
31,037,031,119,83
31,037,031,121,24
31,037,031,141,816
31,037,031,167,40
31,037,031,179,9
31,039,031,021,105
31,039,031,037,37
31,039,031,039,"2,753"
31,039,031,043,7
31,039,031,053,175
31,039,031,055,54
31,039,031,109,60
31,039,031,119,104
31,039,031,167,36
31,039,031,173,156
31,039,031,179,50
31,041,031,009,15
31,041,031,019,85
31,041,031,031,7
31,041,031,041,"3,730"
31,041,031,047,123
31,041,031,071,30
31,041,031,079,15
31,041,031,111,88
31,041,031,113,27
31,041,031,163,43
31,041,031,175,82
31,043,031,043,"3,871"
31,043,031,051,97
31,043,031,055,14
31,043,031,173,287
31,043,031,179,9
31,045,031,013,64
31,045,031,045,"2,836"
31,045,031,157,12
31,045,031,161,40
31,047,031,019,412
31,047,031,041,73
31,047,031,047,"7,795"
31,047,031,063,69
31,047,031,065,28
31,047,031,073,33
31,047,031,079,33
31,047,031,109,21
31,047,031,111,230
31,047,031,137,76
31,049,031,033,188
31,049,031,049,409
31,049,031,101,39
31,049,031,157,15
31,051,031,027,58
31,051,031,043,231
31,051,031,051,976
31,051,031,107,5
31,051,031,119,10
31,051,031,173,73
31,051,031,179,213
31,053,031,021,55
31,053,031,023,35
31,053,031,037,179
31,053,031,039,186
31,053,031,053,"11,107"
31,053,031,055,"2,650"
31,053,031,109,91
31,053,031,119,45
31,053,031,141,52
31,053,031,153,164
31,053,031,155,172
31,053,031,173,22
31,053,031,177,362
31,055,031,019,40
31,055,031,021,40
31,055,031,025,337
31,055,031,053,"1,090"
31,055,031,055,"189,171"
31,055,031,079,34
31,055,031,109,"1,670"
31,055,031,111,20
31,055,031,119,78
31,055,031,131,72
31,055,031,141,50
31,055,031,151,32
31,055,031,153,"16,270"
31,055,031,155,231
31,055,031,159,18
31,055,031,177,"1,355"
31,055,031,179,36
31,055,031,185,14
31,057,031,029,65
31,057,031,057,556
31,059,031,001,24
31,059,031,035,40
31,059,031,055,6
31,059,031,059,"1,603"
31,059,031,109,42
31,059,031,151,60
31,059,031,159,29
31,059,031,169,98
31,059,031,185,276
31,061,031,001,11
31,061,031,019,87
31,061,031,047,4
31,061,031,061,749
31,061,031,079,11
31,061,031,083,36
31,061,031,099,143
31,061,031,109,13
31,061,031,137,71
31,061,031,181,34
31,063,031,019,16
31,063,031,047,135
31,063,031,063,583
31,063,031,065,14
31,063,031,073,7
31,063,031,111,84
31,063,031,145,44
31,065,031,047,21
31,065,031,065,"1,207"
31,065,031,083,60
31,065,031,137,157
31,065,031,145,92
31,067,031,055,11
31,067,031,067,"6,597"
31,067,031,079,22
31,067,031,095,267
31,067,031,097,61
31,067,031,109,"1,454"
31,067,031,127,14
31,067,031,131,10
31,067,031,133,11
31,067,031,141,13
31,067,031,151,181
31,067,031,153,7
31,067,031,159,18
31,069,031,033,49
31,069,031,049,8
31,069,031,069,561
31,069,031,101,17
31,069,031,123,19
31,071,031,071,612
31,071,031,115,43
31,071,031,175,59
31,073,031,019,17
31,073,031,047,307
31,073,031,065,32
31,073,031,073,353
31,073,031,137,75
31,075,031,013,9
31,075,031,075,131
31,075,031,091,17
31,077,031,011,45
31,077,031,077,489
31,077,031,079,105
31,077,031,093,43
31,077,031,141,5
31,077,031,175,106
31,077,031,183,20
31,079,031,001,536
31,079,031,019,461
31,079,031,053,57
31,079,031,055,34
31,079,031,079,"22,740"
31,079,031,081,325
31,079,031,093,118
31,079,031,109,51
31,079,031,121,106
31,079,031,141,28
31,079,031,185,17
31,081,031,001,111
31,081,031,035,29
31,081,031,079,895
31,081,031,081,"2,033"
31,081,031,121,169
31,081,031,143,11
31,081,031,159,3
31,081,031,185,133
31,083,031,019,46
31,083,031,047,17
31,083,031,061,35
31,083,031,065,120
31,083,031,083,792
31,083,031,099,23
31,083,031,137,189
31,083,031,145,11
31,085,031,029,66
31,085,031,063,23
31,085,031,085,159
31,085,031,087,52
31,085,031,111,14
31,085,031,145,40
31,087,031,029,50
31,087,031,057,51
31,087,031,085,33
31,087,031,087,544
31,087,031,111,9
31,087,031,145,300
31,089,031,003,100
31,089,031,015,32
31,089,031,079,27
31,089,031,089,"3,828"
31,089,031,107,26
31,089,031,109,22
31,089,031,111,9
31,089,031,119,37
31,089,031,149,19
31,089,031,183,37
31,091,031,031,7
31,091,031,091,148
31,093,031,011,10
31,093,031,019,31
31,093,031,077,44
31,093,031,079,"1,182"
31,093,031,081,15
31,093,031,093,997
31,093,031,121,51
31,093,031,163,10
31,093,031,175,18
31,095,031,055,46
31,095,031,059,6
31,095,031,067,311
31,095,031,095,"2,238"
31,095,031,109,77
31,095,031,151,57
31,095,031,169,92
31,097,031,025,13
31,097,031,055,29
31,097,031,067,121
31,097,031,097,807
31,097,031,109,238
31,097,031,127,65
31,097,031,131,135
31,097,031,133,45
31,097,031,151,15
31,099,031,001,52
31,099,031,019,805
31,099,031,061,28
31,099,031,079,23
31,099,031,083,8
31,099,031,099,"1,458"
31,099,031,111,22
31,099,031,137,247
31,101,031,049,92
31,101,031,069,34
31,101,031,101,"2,573"
31,101,031,111,260
31,101,031,135,82
31,103,031,017,20
31,103,031,031,19
31,103,031,103,138
31,105,031,033,116
31,105,031,105,"1,108"
31,105,031,123,9
31,105,031,157,33
31,107,031,003,39
31,107,031,015,10
31,107,031,027,92
31,107,031,089,45
31,107,031,107,"2,191"
31,107,031,119,57
31,107,031,139,73
31,107,031,167,8
31,109,031,019,29
31,109,031,023,112
31,109,031,025,378
31,109,031,053,79
31,109,031,055,"2,655"
31,109,031,059,34
31,109,031,067,311
31,109,031,079,70
31,109,031,097,34
31,109,031,109,"117,415"
31,109,031,111,68
31,109,031,119,29
31,109,031,131,223
31,109,031,141,73
31,109,031,151,"1,072"
31,109,031,153,493
31,109,031,155,373
31,109,031,159,475
31,109,031,177,13
31,109,031,185,133
31,111,031,019,44
31,111,031,041,21
31,111,031,047,110
31,111,031,055,18
31,111,031,063,34
31,111,031,085,9
31,111,031,101,126
31,111,031,109,9
31,111,031,111,"13,974"
31,111,031,113,16
31,111,031,135,41
31,113,031,041,12
31,113,031,111,99
31,113,031,113,130
31,115,031,041,26
31,115,031,071,39
31,115,031,115,69
31,115,031,175,15
31,117,031,111,53
31,117,031,117,50
31,119,031,003,74
31,119,031,011,53
31,119,031,027,41
31,119,031,037,31
31,119,031,055,19
31,119,031,107,39
31,119,031,119,"13,052"
31,119,031,139,164
31,119,031,141,460
31,119,031,167,520
31,119,031,179,57
31,121,031,001,23
31,121,031,079,861
31,121,031,081,114
31,121,031,093,53
31,121,031,121,"1,567"
31,121,031,125,75
31,121,031,141,147
31,121,031,143,58
31,121,031,185,30
31,123,031,013,36
31,123,031,033,72
31,123,031,069,17
31,123,031,123,"1,085"
31,123,031,157,316
31,125,031,011,90
31,125,031,079,36
31,125,031,093,22
31,125,031,121,48
31,125,031,125,777
31,125,031,141,325
31,127,031,055,32
31,127,031,067,5
31,127,031,097,84
31,127,031,109,15
31,127,031,127,"2,015"
31,127,031,131,227
31,127,031,133,7
31,127,031,147,12
31,127,031,153,18
31,129,031,001,113
31,129,031,035,70
31,129,031,067,23
31,129,031,079,17
31,129,031,129,"1,072"
31,129,031,169,149
31,129,031,181,64
31,131,031,025,160
31,131,031,055,243
31,131,031,067,12
31,131,031,097,73
31,131,031,109,"1,186"
31,131,031,127,209
31,131,031,131,"3,903"
31,131,031,147,21
31,131,031,151,8
31,131,031,153,103
31,133,031,067,73
31,133,031,097,72
31,133,031,109,24
31,133,031,127,8
31,133,031,133,513
31,133,031,147,49
31,135,031,029,84
31,135,031,049,28
31,135,031,101,66
31,135,031,111,58
31,135,031,135,879
31,137,031,019,208
31,137,031,047,103
31,137,031,061,11
31,137,031,065,99
31,137,031,073,36
31,137,031,079,30
31,137,031,083,33
31,137,031,099,78
31,137,031,109,16
31,137,031,137,"3,029"
31,139,031,003,61
31,139,031,027,77
31,139,031,053,5
31,139,031,107,91
31,139,031,119,"1,142"
31,139,031,139,"1,362"
31,139,031,167,81
31,139,031,179,28
31,141,031,003,17
31,141,031,011,106
31,141,031,023,44
31,141,031,037,468
31,141,031,055,129
31,141,031,079,37
31,141,031,109,50
31,141,031,119,235
31,141,031,121,65
31,141,031,125,85
31,141,031,141,"11,981"
31,141,031,143,40
31,141,031,167,13
31,143,031,023,51
31,143,031,079,37
31,143,031,081,27
31,143,031,109,16
31,143,031,121,61
31,143,031,141,389
31,143,031,143,"1,041"
31,143,031,185,354
31,145,031,047,39
31,145,031,065,124
31,145,031,145,"3,880"
31,147,031,055,26
31,147,031,097,39
31,147,031,109,31
31,147,031,127,281
31,147,031,131,30
31,147,031,133,60
31,147,031,147,"2,096"
31,149,031,017,59
31,149,031,089,25
31,149,031,103,9
31,149,031,149,388
31,151,031,055,19
31,151,031,059,80
31,151,031,067,179
31,151,031,091,15
31,151,031,095,158
31,151,031,109,812
31,151,031,151,"3,284"
31,151,031,155,36
31,151,031,159,164
31,151,031,169,21
31,151,031,185,34
31,153,031,025,378
31,153,031,053,115
31,153,031,055,"40,860"
31,153,031,109,"1,015"
31,153,031,119,26
31,153,031,131,51
31,153,031,153,"28,765"
31,153,031,155,143
31,153,031,177,276
31,155,031,023,91
31,155,031,025,161
31,155,031,037,56
31,155,031,053,926
31,155,031,055,"2,207"
31,155,031,079,14
31,155,031,109,"1,810"
31,155,031,141,11
31,155,031,153,451
31,155,031,155,"2,628"
31,155,031,159,24
31,157,031,007,29
31,157,031,013,149
31,157,031,033,11
31,157,031,105,33
31,157,031,123,116
31,157,031,157,"13,916"
31,157,031,165,37
31,159,031,023,71
31,159,031,055,35
31,159,031,059,10
31,159,031,109,"2,128"
31,159,031,141,43
31,159,031,143,7
31,159,031,151,200
31,159,031,153,16
31,159,031,159,"3,514"
31,159,031,185,312
31,161,031,013,70
31,161,031,031,6
31,161,031,045,153
31,161,031,161,"1,371"
31,163,031,019,287
31,163,031,041,71
31,163,031,079,118
31,163,031,093,40
31,163,031,163,563
31,163,031,175,76
31,165,031,045,48
31,165,031,157,172
31,165,031,165,164
31,167,031,027,4
31,167,031,037,58
31,167,031,039,95
31,167,031,053,13
31,167,031,119,"1,520"
31,167,031,141,67
31,167,031,167,706
31,167,031,179,73
31,169,031,035,11
31,169,031,059,98
31,169,031,067,7
31,169,031,095,89
31,169,031,109,3
31,169,031,129,33
31,169,031,169,"1,507"
31,169,031,185,16
31,171,031,009,5
31,171,031,031,7
31,171,031,091,10
31,171,031,111,15
31,171,031,171,199
31,173,031,021,30
31,173,031,039,66
31,173,031,043,84
31,173,031,051,41
31,173,031,119,12
31,173,031,173,"1,302"
31,173,031,179,36
31,175,031,019,16
31,175,031,041,26
31,175,031,071,49
31,175,031,077,23
31,175,031,079,10
31,175,031,163,53
31,175,031,175,"1,361"
31,175,031,183,27
31,177,031,021,79
31,177,031,053,568
31,177,031,055,"3,787"
31,177,031,109,37
31,177,031,141,21
31,177,031,153,218
31,177,031,155,34
31,177,031,177,"4,081"
31,179,031,027,103
31,179,031,039,82
31,179,031,043,16
31,179,031,051,237
31,179,031,053,16
31,179,031,055,47
31,179,031,079,31
31,179,031,119,423
31,179,031,139,7
31,179,031,167,94
31,179,031,173,114
31,179,031,179,"2,634"
31,181,031,001,298
31,181,031,035,13
31,181,031,061,40
31,181,031,079,18
31,181,031,099,5
31,181,031,129,26
31,181,031,181,778
31,183,031,077,35
31,183,031,089,30
31,183,031,175,15
31,183,031,183,135
31,185,031,001,7
31,185,031,035,24
31,185,031,059,161
31,185,031,079,54
31,185,031,081,126
31,185,031,109,110
31,185,031,121,20
31,185,031,141,10
31,185,031,143,65
31,185,031,159,130
31,185,031,185,"4,843"
31,041,029,077,9
31,055,029,021,25
31,055,029,095,84
31,127,029,005,27
31,147,029,087,17
31,055,027,037,20
31,055,027,053,50
31,055,020,111,43
31,055,020,193,19
31,055,020,209,24
31,065,020,137,44
31,067,020,117,123
31,067,020,131,15
31,067,020,201,5
31,083,020,147,41
31,095,020,117,9
31,097,020,131,21
31,109,020,117,49
31,109,020,173,15
31,109,020,177,2
31,129,020,089,37
31,129,020,157,20
31,133,020,117,20
31,133,020,131,62
31,147,020,005,42
31,147,020,013,248
31,147,020,043,48
31,147,020,131,187
31,169,020,157,23
31,169,020,201,28
31,181,020,089,7
31,021,019,133,48
31,021,019,193,56
31,025,019,129,48
31,025,019,155,289
31,027,019,193,71
31,039,019,193,20
31,043,019,133,42
31,043,019,149,47
31,043,019,193,"3,229"
31,051,019,149,13
31,051,019,193,340
31,053,019,155,22
31,055,019,085,107
31,055,019,129,115
31,055,019,149,25
31,055,019,153,57
31,055,019,155,"6,088"
31,055,019,193,54
31,109,019,153,34
31,109,019,155,53
31,131,019,071,88
31,131,019,129,44
31,131,019,155,47
31,141,019,193,1
31,153,019,129,86
31,153,019,153,28
31,153,019,155,"1,998"
31,155,019,155,56
31,173,019,133,15
31,173,019,193,114
31,177,019,085,33
31,177,019,155,57
31,179,019,193,56
31,055,017,031,32
31,109,017,031,8
31,001,008,035,32
31,033,008,075,65
31,049,008,095,10
31,049,008,115,45
31,057,008,125,15
31,135,008,095,7
31,157,008,031,67
30,003,056,033,14
30,009,056,029,2
30,009,056,037,21
30,011,056,011,5
30,031,056,029,42
30,067,056,029,167
30,081,056,005,2
30,095,056,029,12
30,111,056,029,57
30,111,056,033,13
30,029,053,033,15
30,031,053,033,6
30,009,049,047,7
30,063,049,043,19
30,049,041,051,19
30,111,039,049,23
30,007,038,105,10
30,009,038,105,15
30,011,038,087,17
30,013,038,101,45
30,013,038,105,3
30,021,038,025,25
30,021,038,105,48
30,025,038,087,25
30,029,038,089,50
30,029,038,105,120
30,031,038,105,15
30,047,038,105,32
30,063,038,105,6
30,081,038,053,9
30,081,038,105,30
30,083,038,053,249
30,083,038,105,152
30,085,038,105,98
30,091,038,023,21
30,091,038,061,5
30,091,038,105,17
30,109,038,033,32
30,109,038,089,8
30,111,038,053,22
30,111,038,061,46
30,111,038,089,35
30,111,038,105,230
30,031,032,003,12
30,001,030,001,"2,606"
30,001,030,031,15
30,001,030,049,51
30,001,030,057,30
30,001,030,093,90
30,003,030,003,"2,532"
30,003,030,087,341
30,003,030,111,129
30,005,030,005,"1,360"
30,005,030,013,11
30,005,030,041,160
30,007,030,007,"1,030"
30,007,030,031,207
30,007,030,049,466
30,007,030,093,9
30,007,030,111,20
30,009,030,009,"1,787"
30,009,030,095,125
30,009,030,111,"1,210"
30,011,030,011,228
30,011,030,025,10
30,011,030,075,18
30,013,030,013,"30,386"
30,013,030,015,117
30,013,030,031,24
30,013,030,041,16
30,013,030,049,163
30,013,030,063,57
30,013,030,073,69
30,013,030,093,17
30,013,030,099,132
30,013,030,101,32
30,013,030,111,23
30,015,030,013,174
30,015,030,015,"1,145"
30,015,030,027,6
30,015,030,041,280
30,015,030,111,8
30,017,030,017,"4,324"
30,017,030,021,30
30,017,030,025,8
30,017,030,075,13
30,017,030,087,33
30,019,030,019,671
30,019,030,085,8
30,019,030,091,35
30,019,030,105,9
30,021,030,021,"2,956"
30,021,030,025,35
30,021,030,055,24
30,021,030,083,91
30,021,030,085,17
30,021,030,109,11
30,023,030,001,8
30,023,030,023,"2,332"
30,023,030,039,17
30,023,030,077,178
30,023,030,093,372
30,025,030,017,15
30,025,030,025,"1,210"
30,027,030,013,44
30,027,030,027,"3,890"
30,027,030,045,17
30,027,030,111,20
30,029,030,029,"31,435"
30,029,030,031,34
30,029,030,035,15
30,029,030,047,248
30,029,030,049,80
30,029,030,053,70
30,029,030,063,213
30,029,030,073,22
30,029,030,111,12
30,031,030,001,32
30,031,030,007,177
30,031,030,031,"33,094"
30,031,030,043,19
30,031,030,049,192
30,031,030,057,343
30,031,030,067,371
30,031,030,081,13
30,031,030,093,49
30,031,030,097,16
30,031,030,111,346
30,033,030,017,18
30,033,030,033,417
30,033,030,087,7
30,035,030,013,37
30,035,030,035,"2,910"
30,035,030,101,74
30,037,030,037,115
30,037,030,065,14
30,037,030,107,20
30,037,030,111,53
30,039,030,023,84
30,039,030,039,578
30,039,030,063,123
30,039,030,077,41
30,039,030,093,4
30,039,030,097,4
30,041,030,005,175
30,041,030,015,15
30,041,030,041,"5,413"
30,041,030,051,31
30,043,030,031,194
30,043,030,043,"1,142"
30,043,030,049,"2,329"
30,043,030,057,57
30,043,030,093,273
30,045,030,013,43
30,045,030,027,91
30,045,030,045,360
30,047,030,029,651
30,047,030,047,"6,361"
30,047,030,063,498
30,047,030,089,92
30,047,030,111,32
30,049,030,013,215
30,049,030,031,63
30,049,030,043,417
30,049,030,049,"24,046"
30,049,030,063,86
30,049,030,075,7
30,049,030,093,94
30,049,030,099,11
30,049,030,101,20
30,049,030,111,92
30,051,030,041,25
30,051,030,051,329
30,051,030,101,27
30,053,030,029,160
30,053,030,053,"5,171"
30,053,030,089,12
30,055,030,055,556
30,055,030,085,145
30,055,030,105,17
30,057,030,001,101
30,057,030,007,22
30,057,030,031,251
30,057,030,043,121
30,057,030,049,35
30,057,030,057,"1,589"
30,057,030,063,5
30,057,030,093,71
30,059,030,007,29
30,059,030,013,11
30,059,030,031,8
30,059,030,043,11
30,059,030,059,468
30,061,030,061,825
30,061,030,063,308
30,063,030,013,39
30,063,030,023,54
30,063,030,029,52
30,063,030,031,26
30,063,030,039,28
30,063,030,047,329
30,063,030,049,87
30,063,030,061,80
30,063,030,063,"38,948"
30,063,030,077,58
30,063,030,081,386
30,063,030,089,19
30,065,030,065,902
30,065,030,069,37
30,065,030,087,42
30,065,030,111,372
30,067,030,031,495
30,067,030,067,"3,736"
30,067,030,095,16
30,067,030,097,99
30,069,030,027,19
30,069,030,065,6
30,069,030,069,124
30,071,030,005,69
30,071,030,033,12
30,071,030,071,"1,033"
30,071,030,105,59
30,073,030,013,27
30,073,030,035,118
30,073,030,073,"1,363"
30,073,030,099,61
30,073,030,101,137
30,075,030,017,4
30,075,030,075,436
30,075,030,087,29
30,077,030,023,114
30,077,030,049,123
30,077,030,063,43
30,077,030,077,"1,617"
30,077,030,093,79
30,079,030,017,16
30,079,030,021,37
30,079,030,079,219
30,081,030,029,17
30,081,030,047,143
30,081,030,049,5
30,081,030,063,"3,056"
30,081,030,081,"9,125"
30,083,030,021,37
30,083,030,083,"3,666"
30,083,030,085,63
30,085,030,019,4
30,085,030,055,15
30,085,030,083,12
30,085,030,085,"2,525"
30,085,030,091,18
30,085,030,105,64
30,087,030,003,19
30,087,030,017,70
30,087,030,087,"2,640"
30,087,030,111,42
30,089,030,029,20
30,089,030,047,127
30,089,030,053,39
30,089,030,063,59
30,089,030,089,"2,624"
30,091,030,085,38
30,091,030,091,"1,206"
30,093,030,001,19
30,093,030,023,411
30,093,030,031,6
30,093,030,043,120
30,093,030,049,61
30,093,030,063,66
30,093,030,077,99
30,093,030,093,"11,803"
30,095,030,009,14
30,095,030,031,14
30,095,030,095,"1,467"
30,095,030,097,50
30,095,030,111,"1,050"
30,097,030,031,24
30,097,030,067,23
30,097,030,095,35
30,097,030,097,867
30,097,030,111,33
30,099,030,013,309
30,099,030,049,29
30,099,030,073,51
30,099,030,099,"1,382"
30,099,030,101,4
30,101,030,035,117
30,101,030,041,3
30,101,030,051,30
30,101,030,073,33
30,101,030,101,"1,395"
30,103,030,087,48
30,103,030,103,152
30,103,030,111,16
30,105,030,019,8
30,105,030,071,9
30,105,030,085,152
30,105,030,105,"2,549"
30,107,030,107,433
30,109,030,021,32
30,109,030,109,232
30,111,030,003,171
30,111,030,009,157
30,111,030,031,73
30,111,030,063,51
30,111,030,065,217
30,111,030,083,15
30,111,030,087,50
30,111,030,095,297
30,111,030,103,18
30,111,030,111,"59,426"
30,063,027,053,21
30,053,016,021,51
30,089,016,017,138
30,089,016,055,22
30,031,301,,18
30,029,006,037,13
30,081,006,059,11
30,111,002,185,15
29,043,056,031,1
29,189,055,079,19
29,189,053,033,18
29,189,051,600,37
29,077,048,201,49
29,095,048,113,44
29,095,048,201,19
29,097,048,381,11
29,157,048,273,8
29,165,048,113,29
29,183,048,113,72
29,183,048,201,43
29,189,048,113,69
29,189,048,201,31
29,069,047,157,32
29,143,047,157,20
29,155,047,045,74
29,183,047,093,111
29,183,047,157,48
29,189,047,037,47
29,189,047,157,85
29,225,047,065,14
29,095,046,005,10
29,189,042,101,34
29,009,040,109,35
29,077,040,109,62
29,095,040,143,35
29,097,040,115,793
29,097,040,143,42
29,109,040,119,17
29,119,040,041,116
29,119,040,129,9
29,119,040,143,53
29,145,040,041,86
29,145,040,115,357
29,145,040,143,22
29,167,040,109,30
29,189,040,143,41
29,077,039,049,27
29,161,039,049,11
29,189,039,061,40
29,039,038,105,24
29,107,038,071,2
29,047,037,063,46
29,189,036,059,38
29,189,036,061,19
29,510,034,013,15
29,003,031,055,3
29,005,031,055,35
29,005,031,127,184
29,005,031,131,37
29,047,031,055,31
29,047,031,109,35
29,053,031,055,32
29,087,031,055,12
29,087,031,131,5
29,087,031,147,9
29,095,031,055,51
29,105,031,025,12
29,183,031,055,26
29,183,031,153,38
29,189,031,055,43
29,001,029,001,"7,517"
29,001,029,019,38
29,001,029,077,38
29,001,029,095,29
29,001,029,103,106
29,001,029,121,134
29,001,029,127,20
29,001,029,129,13
29,001,029,165,41
29,001,029,171,23
29,001,029,175,39
29,001,029,197,173
29,001,029,199,29
29,001,029,211,134
29,001,029,510,57
29,003,029,003,"1,349"
29,003,029,021,"4,944"
29,003,029,047,16
29,003,029,049,40
29,003,029,063,46
29,003,029,075,33
29,003,029,087,46
29,003,029,095,88
29,003,029,147,152
29,003,029,165,135
29,005,029,005,"1,485"
29,005,029,021,22
29,005,029,087,67
29,005,029,147,67
29,007,029,007,"6,133"
29,007,029,019,"1,197"
29,007,029,027,267
29,007,029,051,56
29,007,029,113,24
29,007,029,127,47
29,007,029,137,32
29,007,029,139,183
29,007,029,163,102
29,007,029,173,69
29,007,029,175,77
29,007,029,183,101
29,007,029,189,111
29,009,029,009,"7,937"
29,009,029,077,324
29,009,029,097,237
29,009,029,109,665
29,009,029,119,54
29,009,029,145,173
29,009,029,209,197
29,009,029,213,41
29,011,029,011,"2,771"
29,011,029,019,11
29,011,029,039,22
29,011,029,057,87
29,011,029,077,22
29,011,029,097,515
29,011,029,145,94
29,011,029,217,175
29,013,029,013,"2,789"
29,013,029,037,754
29,013,029,047,12
29,013,029,083,117
29,013,029,095,547
29,013,029,185,126
29,013,029,217,229
29,015,029,015,"2,839"
29,015,029,029,65
29,015,029,047,31
29,015,029,051,43
29,015,029,083,253
29,015,029,085,66
29,015,029,095,156
29,015,029,101,55
29,015,029,135,49
29,015,029,159,"1,087"
29,015,029,195,34
29,017,029,017,"1,119"
29,017,029,031,"1,727"
29,017,029,099,23
29,017,029,123,69
29,017,029,157,317
29,017,029,187,62
29,017,029,189,60
29,017,029,201,235
29,017,029,207,210
29,017,029,223,50
29,019,029,001,65
29,019,029,007,738
29,019,029,019,"59,264"
29,019,029,027,"1,520"
29,019,029,029,80
29,019,029,041,76
29,019,029,047,15
29,019,029,051,"2,475"
29,019,029,053,408
29,019,029,071,39
29,019,029,089,117
29,019,029,095,65
29,019,029,099,22
29,019,029,115,31
29,019,029,121,33
29,019,029,127,14
29,019,029,135,8
29,019,029,151,21
29,019,029,159,154
29,019,029,175,508
29,019,029,183,95
29,019,029,189,171
29,019,029,195,100
29,019,029,510,97
29,021,029,003,438
29,021,029,021,"29,423"
29,021,029,047,369
29,021,029,049,163
29,021,029,063,88
29,021,029,075,61
29,021,029,087,40
29,021,029,095,478
29,021,029,147,53
29,021,029,165,714
29,021,029,189,13
29,023,029,023,"13,030"
29,023,029,035,49
29,023,029,069,181
29,023,029,133,46
29,023,029,143,16
29,023,029,181,108
29,023,029,201,53
29,023,029,207,588
29,023,029,223,167
29,025,029,021,106
29,025,029,025,"1,045"
29,025,029,033,16
29,025,029,047,442
29,025,029,049,300
29,025,029,061,15
29,025,029,063,286
29,025,029,079,7
29,025,029,095,266
29,025,029,107,12
29,025,029,117,142
29,025,029,165,75
29,025,029,177,99
29,027,029,007,381
29,027,029,019,"2,402"
29,027,029,027,"7,709"
29,027,029,051,"4,966"
29,027,029,073,36
29,027,029,131,101
29,027,029,139,84
29,027,029,151,101
29,027,029,169,19
29,027,029,175,14
29,027,029,183,79
29,027,029,189,49
29,029,029,019,54
29,029,029,029,"10,535"
29,029,029,051,277
29,029,029,059,23
29,029,029,077,52
29,029,029,095,42
29,029,029,105,500
29,029,029,131,841
29,029,029,135,49
29,029,029,141,441
29,029,029,159,10
29,029,029,169,409
29,029,029,183,37
29,029,029,189,47
29,031,029,017,263
29,031,029,031,"26,553"
29,031,029,099,15
29,031,029,123,54
29,031,029,133,47
29,031,029,143,196
29,031,029,157,591
29,031,029,186,59
29,031,029,189,187
29,031,029,201,"1,387"
29,031,029,207,168
29,033,029,025,36
29,033,029,033,"1,987"
29,033,029,041,31
29,033,029,047,62
29,033,029,095,139
29,033,029,101,4
29,033,029,107,70
29,033,029,115,14
29,033,029,117,351
29,033,029,159,12
29,033,029,165,22
29,033,029,175,7
29,033,029,177,212
29,033,029,195,103
29,035,029,023,485
29,035,029,035,"1,180"
29,035,029,179,127
29,035,029,181,26
29,035,029,223,93
29,037,029,013,242
29,037,029,021,11
29,037,029,037,"13,506"
29,037,029,047,648
29,037,029,083,42
29,037,029,095,"15,520"
29,037,029,101,182
29,037,029,165,370
29,037,029,217,21
29,039,029,011,46
29,039,029,039,"2,298"
29,039,029,057,190
29,039,029,077,198
29,039,029,097,98
29,039,029,167,246
29,039,029,185,66
29,039,029,217,487
29,041,029,019,48
29,041,029,033,54
29,041,029,041,"1,317"
29,041,029,089,59
29,041,029,095,23
29,041,029,115,464
29,041,029,117,39
29,041,029,121,50
29,041,029,175,412
29,041,029,195,75
29,043,029,009,72
29,043,029,043,"8,407"
29,043,029,067,13
29,043,029,077,"18,091"
29,043,029,095,51
29,043,029,097,57
29,043,029,109,227
29,043,029,189,66
29,043,029,209,450
29,043,029,213,"1,732"
29,043,029,225,226
29,045,029,045,"1,094"
29,045,029,111,106
29,045,029,127,56
29,045,029,199,59
29,047,029,021,469
29,047,029,037,260
29,047,029,047,"41,895"
29,047,029,049,302
29,047,029,063,72
29,047,029,095,"27,370"
29,047,029,101,149
29,047,029,127,50
29,047,029,165,"12,205"
29,047,029,177,234
29,049,029,003,13
29,049,029,021,894
29,049,029,025,50
29,049,029,047,"1,752"
29,049,029,049,"2,227"
29,049,029,063,898
29,049,029,081,31
29,049,029,095,"1,072"
29,049,029,147,15
29,049,029,165,351
29,049,029,177,22
29,051,029,019,"1,318"
29,051,029,027,892
29,051,029,029,91
29,051,029,051,"26,457"
29,051,029,095,24
29,051,029,131,282
29,051,029,135,265
29,051,029,141,38
29,051,029,151,358
