0.619751329435,34.0863231189
0.65697897905,36.1338438478
0.65697897905,36.1338438478
0.842471657619,46.335941169
0.908489426304,49.9669184467
0.908489426304,49.9669184467
0.611011777113,33.6056477412
0.491308442635,27.0219643449
0.491308442635,27.0219643449
0.491308442635,27.0219643449
0.605246514803,33.2885583142
0.692776710334,38.1027190684
0.692776710334,38.1027190684
0.692776710334,38.1027190684
0.789865385171,43.4425961844
0.432791643454,23.8035403899
0.476269105136,26.1948007825
0.968011940159,53.2406567087
0.968011940159,53.2406567087
0.599221418911,32.9571780401
0.448530148429,24.6691581636
0.352450626907,19.3847844799
0.278446013896,15.3145307643
0.278446013896,15.3145307643
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.218185860777,12.0002223428
0.749888715991,43.3460612951
0.515526757674,29.3413316713
0.252241246653,13.8732685659
0.215206500475,11.8363575261
0.301036351392,16.5569993265
0.224366903963,12.340179718
0.329737104336,18.1355407385
0.262294486106,14.4261967358
0.267940601075,14.7367330591
0.226462894232,12.4554591828
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.328018822365,18.0410352301
0.344762702504,18.9619486377
0.28052231462,15.4287273041
0.28052231462,15.4287273041
1.30366286912,67.7706683838
0.208123894955,11.4468142225
0.342349564005,18.8292260203
0.276404190258,15.2022304642
0.319486511811,17.5717581496
0.239448924414,13.1696908428
0.239448924414,13.1696908428
0.239448924414,13.1696908428
0.239448924414,13.1696908428
0.239376673826,13.1657170605
0.254296118592,13.9862865226
0.254296118592,13.9862865226
1.05908534859,63.6278779961
0.301885088928,16.603679891
0.321041708146,17.6572939481
0.270583355031,14.8820845267
0.229086117372,12.5997364555
0.346384008509,19.051120468
0.29793756307,16.3865659688
0.31104892755,17.1076910153
0.223630366832,12.2996701758
1.25878804532,65.4660425024
0.257313298615,12.3427786949
0.202329200441,8.59899101874
0.202329200441,8.59899101874
0.202329200441,8.59899101874
0.202329200441,8.59899101874
0.147800633916,6.28152694144
0.175448652509,9.64967588799
0.201477545881,11.0812650235
0.201477545881,11.0812650235
0.201477545881,11.0812650235
0.201477545881,11.0812650235
0.246011627942,13.5306395368
0.279722657388,15.3847461563
0.281058099152,15.4581954534
0.23008918917,12.6549054043
0.23008918917,12.6549054043
0.23008918917,12.6549054043
0.288321974488,15.8577085969
0.372623456324,20.4942900978
0.372623456324,20.4942900978
0.372623456324,20.4942900978
0.372623456324,20.4942900978
0.314501673839,17.2975920612
0.354626387384,19.5044513061
0.20234903998,11.1291971989
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.324042109017,8.10105272541
0.603082135813,23.6942395533
1.15941223993,59.0095295968
0.964723119309,41.7945902097
0.964723119309,41.7945902097
0.964723119309,41.7945902097
0.964723119309,41.7945902097
0.964723119309,41.7945902097
0.284522581583,15.648741987
0.284522581583,15.648741987
0.299482187709,16.471520324
0.316264223535,17.3945322944
0.22295180837,12.2623494603
0.239362584836,13.164942166
0.239362584836,13.164942166
0.239362584836,13.164942166
0.239362584836,13.164942166
0.239362584836,13.164942166
0.238621830747,13.1242006911
0.237710699896,13.0740884943
0.603082135813,23.6942395533
0.603082135813,23.6942395533
0.144729828373,7.9601405605
0.627928322086,37.1406210525
0.227074794416,12.4891136929
0.286597506138,15.7628628376
0.268248657036,14.753676137
0.268248657036,14.753676137
0.268248657036,14.753676137
1.47835109009,87.9395911429
0.300195422649,9.65043940822
0.223706485353,9.50752562752
0.223706485353,9.50752562752
0.223706485353,9.50752562752
0.223706485353,9.50752562752
